0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
0.0,0.1271260427268741,0.24194290213174854,0.3029947196539977,0.3940695206406158,0.5139328457823255,0.7314882155398731,0.8731931543170823,0.9937332898759513,0.5071873689450526,0.7201556739586571,0.8705277682052048,1.0,0.46982697753881064,0.5934729650732565,0.46711476754510206,0.36513412717902505,0.41463228341729513,0.5050071391634918,0.42530100324167314,0.3454816509805737,0.32575553947154917,0.12101750911097195,0.10900066044784125,0.10730023862747852,F
0.0,0.12162606385262997,0.23420280647481317,0.30155341925520956,0.3985151630200042,0.5153553703549738,0.7285697554652987,0.8653063986584333,0.982764270440154,0.5104359169144743,0.7182916107012498,0.8705418012935889,1.0,0.46832218298520717,0.5885381340249062,0.473125004931458,0.37829347159727783,0.4156694180340399,0.5003738693765403,0.42691882736937564,0.35312288041494366,0.3260318253550662,0.11670746294905442,0.10613638610327317,0.11152219490012824,F
0.0,0.10805227136037784,0.21053255612063326,0.285264334757006,0.4045841264042797,0.503983243776744,0.7167785288030859,0.8604260830984802,0.9824322863078808,0.49676330180196576,0.7146514877560369,0.8678320912399179,1.0,0.4580180636641106,0.5868590870678442,0.46560002208481405,0.3696447408879528,0.40964665848088283,0.48395091941222146,0.40004332622464184,0.31812181560844216,0.347805529462322,0.12266986441948889,0.10712710267526508,0.11375420521939564,F
0.0,0.1095612181486618,0.21696944925360795,0.2914051897022398,0.40368867658706514,0.5058340895210891,0.7155069383775581,0.8584737717686153,0.9814601595974499,0.5004484505601285,0.7132860113279227,0.86680899846304,1.0,0.46484166574472874,0.5840835042109757,0.46207213152744353,0.3654932165665677,0.41268554816800423,0.49486014131839196,0.4097955577932475,0.3265615128109469,0.34268619946967926,0.12041374973751244,0.10950696648990155,0.1142345132316125,F
0.0,0.1233551074422909,0.23054325860407932,0.29588599484742395,0.39959669127298997,0.511871606027363,0.7238875176781431,0.8671504112735414,0.9886305001116293,0.5082185116059497,0.7175236935608054,0.8675566400751189,1.0,0.4663921614405734,0.5892335512880874,0.4703321190177799,0.369790882937388,0.4099100834334865,0.4946775539206738,0.41252414716188346,0.32897317558397837,0.3581078972175384,0.1252766422191193,0.1114523144378362,0.11193352119945964,F
0.0,0.13458893015623202,0.2594498766139712,0.3199427346154061,0.41215543984526987,0.5238198915080878,0.7494811146763906,0.8924146512385293,1.0136685000773271,0.5139798223004077,0.7242382257144901,0.876442041223604,1.0,0.47226624024254193,0.5972465674756183,0.47117092695135754,0.36268520277508093,0.4156799572771456,0.5073976191331259,0.4230864446676878,0.3348152399368785,0.34005731979042314,0.12571522670713386,0.11421313900074977,0.11351915229662496,F
0.0,0.13617050936053263,0.2629948954410154,0.3167134866659204,0.4042692179460325,0.5249343686460795,0.7438132716840979,0.8882594002833935,1.0018368806603213,0.5137450069087742,0.7278217613163988,0.8769284785965348,1.0,0.4687986115208144,0.5833401507772554,0.46181582494513007,0.36112562718355595,0.4086295608861648,0.4957350199031799,0.41556316993526143,0.3290357315381575,0.35540486321132586,0.12973214637429473,0.11666803015545109,0.1154213190748569,F
0.0,0.14063235455441692,0.2512927388951141,0.2942367491471742,0.3867878052803877,0.5145848275101916,0.7352897610585464,0.8774320888762668,0.9982684175063379,0.5055944355030765,0.7161445740013389,0.8713539597448167,1.0,0.46797194004752163,0.5768917042574186,0.43523817844781887,0.32823643965456206,0.4129835397934766,0.4693878181892716,0.369104504581012,0.27976507056640587,0.3680596320364882,0.1363976556554675,0.12209486535453976,0.11648226932735728,F
0.0,0.12840966015230446,0.23691055933121025,0.30018348402569794,0.39730643460189613,0.5071961775556454,0.731069468968516,0.8766429470440756,0.9984314829986521,0.5044367329965136,0.7154426263971525,0.8675214211835072,1.0,0.4650015552013195,0.5852118274435812,0.4614265313994213,0.3588726534392752,0.41065809152215915,0.4911417680619647,0.40299678207033457,0.3212543577609236,0.3847834956928674,0.13355710001718077,0.1193877680488988,0.11754055339211032,F
0.0,0.13655421168796417,0.24970486855646756,0.30903533348915263,0.40685732120559676,0.5182867488614527,0.7360396962326737,0.8829736593187534,1.0042899796389235,0.5108151548514966,0.7226566139571138,0.8728781544013678,1.0,0.468796843103764,0.5806404374170923,0.4624684752492359,0.36468153470198184,0.4090018090764423,0.495208808936784,0.4101961415832603,0.3272696868518897,0.3787858382799797,0.13052041616938465,0.11515262213940076,0.11404777422334662,F
0.0,0.13964382282060028,0.247292201098647,0.29863533455741875,0.3939356627056728,0.5090662813020564,0.7293607462643813,0.8737685704454711,0.9945051632339689,0.4994388588365361,0.7181084654784418,0.8720619961128115,1.0,0.45712822076129306,0.5694509908631288,0.44621184959802435,0.3445745171766976,0.4021545469907976,0.478079573413966,0.3884851217438441,0.30406339750655526,0.39059968897293207,0.1320758653592825,0.11383068100444284,0.11681940297780363,F
0.0,0.13410479964260894,0.24223198183046646,0.2956853749729124,0.39318623612341047,0.509268629458384,0.7321464017541142,0.8764937803848472,0.9971545109974778,0.49963738020005183,0.7186217449729647,0.8688023863511579,1.0,0.4573099241191344,0.5687734822299054,0.44539269100970247,0.3468588161681947,0.39586851385520294,0.48147390251457994,0.3938251168196099,0.30387657506271,0.39075494798306265,0.13212836403938066,0.11850526822390411,0.11686583738464629,F
0.0,0.13761014136846023,0.24777748882301306,0.3022728214890229,0.39326352192787706,0.5149348510384986,0.7351163520398076,0.8797446764188551,0.9975201628923148,0.5074811264483513,0.724579793177732,0.8733558373120646,1.0,0.4608574453092256,0.5707595033946581,0.44805193229561213,0.3498496547115568,0.3986728169949397,0.47820701246407604,0.39329288200271945,0.3052945795857857,0.3888195568237336,0.13195601382618735,0.11776060296093216,0.12052269588756112,F
0.0,0.13695895632294897,0.26099301729909696,0.31070326414090127,0.39645320814777724,0.5130909044137935,0.7289107886271062,0.872786028280209,0.9904984250070769,0.5050928362857181,0.7258262198841886,0.8724051096893927,1.0,0.46653902281812404,0.580485785840178,0.4562128970229072,0.363412688456014,0.4036402562670721,0.49483236306977346,0.40420257286145245,0.3179120523614914,0.3743013346191511,0.13516750164574426,0.12239123148207116,0.1168808865535889,F
0.0,0.14610681751321494,0.27312181134679986,0.3285644644123689,0.4089384187103962,0.5243320605467687,0.7381718434903416,0.8775650660908241,0.9951847421516993,0.5089692645095021,0.7264267843987188,0.8741364336099356,1.0,0.4634880600632008,0.5810009930022396,0.46275976654174905,0.3676645021344307,0.3995040936885477,0.49235524959509624,0.4047665601132622,0.32036561493791316,0.364409651978903,0.1264246841984559,0.11897607234901567,0.1139308142924108,F
0.0,0.14127517950762578,0.2640457267647802,0.32234160732343936,0.40832998406068055,0.5191667181144578,0.7323021065855655,0.8753823032403042,0.9936188263871037,0.5083970526018989,0.7215652560154744,0.8716484940848587,1.0,0.4651621766035027,0.5818886033119731,0.45405278502482194,0.35634013085044547,0.40360015927226534,0.49934780757198477,0.40773346551267214,0.3203723453318038,0.36125456752958135,0.12708596365760602,0.11637772066239463,0.11549128695364604,F
0.0,0.15051968286151926,0.27658505019728197,0.32717827247103415,0.4056618753406317,0.5187981442762071,0.730555955371704,0.8708217815140772,0.9882451514189272,0.5083095717873622,0.7233741017434377,0.8724876305383322,1.0,0.45886514611926965,0.5715856513613938,0.44383218262237795,0.3461277235039041,0.3967872601658457,0.4970632624840703,0.40506925456256854,0.3120797854828473,0.36334372576224505,0.12625555888434234,0.12265241431891255,0.11713108565565067,F
0.0,0.14633080507998764,0.2708478120914179,0.31919256070783736,0.39434303487088646,0.5140804375075427,0.7282597433841826,0.8702449322137178,0.9917910319547306,0.502885857821473,0.7178393018460392,0.8695819912499182,1.0,0.45519954956992204,0.5707364540324661,0.4432172600190503,0.34575719382213244,0.39380101958500124,0.4911211315196181,0.399094408259824,0.30802278870452754,0.3569878159531947,0.12305993714877603,0.11805484881168916,0.11590946307822353,F
0.0,0.14633002370512638,0.26623317001239505,0.31217109735484794,0.3884609209103972,0.5128193147938971,0.7257880301311784,0.8660084475728597,0.9845176311739997,0.501905337298736,0.7173592333550329,0.869497515764631,1.0,0.4556661043134584,0.5710233681020704,0.44388905805581486,0.3470963558739964,0.3906540839744656,0.4961485418588969,0.40413140315278123,0.31312752707437136,0.3583593968767969,0.1262717380617804,0.12486843894193916,0.11590884414675122,F
0.0,0.14552354767981737,0.2689723842884417,0.3112164583628665,0.3827087714730738,0.514033117305338,0.7276177383990867,0.8712494001915008,0.988909203920408,0.5007921701015745,0.7169240635331496,0.8691555301914936,1.0,0.4536453916440125,0.5690673756626158,0.4414069514044675,0.34081017026788096,0.3867323954797656,0.48741209007601655,0.3950921704688865,0.3027776099833494,0.3588329496153364,0.12991221479448492,0.12289616271469714,0.1162894941047095,F
0.0,0.14334452417948568,0.2659938005898645,0.3051664713706863,0.3800556650200329,0.5110697373889987,0.7270195268738613,0.8672022911333027,0.9875825644615408,0.5023865466948434,0.7175937811336496,0.8695819912499182,1.0,0.45566853748492947,0.5674806255082411,0.43996444502732873,0.3429348920874485,0.3948166878572276,0.4971296138458619,0.40725300861893804,0.3162345203504038,0.35446596312488793,0.12690514927416732,0.12512542300050095,0.11895604394249214,F
0.0,0.15103431238157833,0.2764496202888428,0.3229319380782922,0.3987277506160924,0.5137337988345076,0.729533734499533,0.8687977129823614,0.9883845514293729,0.5055429853226727,0.7196484205180061,0.8705128676343726,1.0,0.45893967565402516,0.5705486369402002,0.4438895087264545,0.3507977821500855,0.3963146519191269,0.4950820169955849,0.4058420167769267,0.3144141686303491,0.35216237995307487,0.12608042533253064,0.1218715938807524,0.11515619727451415,F
0.0,0.14932808704474732,0.27084636582266075,0.31919085628857513,0.39434092916434027,0.5153537204280465,0.7295085955564478,0.8696080505745933,0.9898887555629974,0.5028831725197201,0.7213527997450132,0.872935937706627,1.0,0.4549976537226881,0.5672046495901611,0.4429135956334147,0.3489987723557542,0.3906814206026069,0.4879880758863347,0.3990922771819712,0.31019775471552685,0.35765838308861186,0.1262717380617804,0.12266813176685708,0.112874665500345,F
0.0,0.14551103450351555,0.26684296433347754,0.31440244046979043,0.38859837247653434,0.5122923373563449,0.7270749014497924,0.8675397320847203,0.9850561702122098,0.5017783102965746,0.7174019637142653,0.8693960959736358,1.0,0.45645263437385625,0.5654942539490999,0.4377992568436958,0.3399598571987807,0.3898134357308961,0.49363703114063834,0.4003684849526695,0.30712213807462996,0.353855359579084,0.12731028372242306,0.12768962326650116,0.11511829628094336,F
0.0,0.14632767965564317,0.26840615203818186,0.31597438511077786,0.3916716275387851,0.5110588216436908,0.7270039987386407,0.8702263449812119,0.9887124597500172,0.4986633136540637,0.717131847213545,0.8694160324639405,1.0,0.45240115943259807,0.5674685049041002,0.446161664277259,0.3522370080891245,0.3948082551168544,0.5033527063910387,0.4206974335884839,0.3296698152690508,0.3640450986233654,0.12948489939484958,0.12301390995274661,0.11590698741182189,F
0.0,0.1468074219449351,0.2668601740869781,0.3137896108110481,0.3891624315413371,0.5140220661569231,0.7318886000874781,0.8712306692846707,0.9919540007900186,0.5040228795281562,0.719931069567775,0.8689884176738344,1.0,0.456905743992635,0.5660626852522568,0.43882070279002566,0.3417477697403758,0.39398022176165787,0.4987488242226123,0.4074598115753202,0.31208930703618915,0.36457583911341784,0.13052853298092837,0.12306833364411593,0.11628699400809088,F
0.0,0.14217947191067798,0.25708142405278855,0.30551906891984254,0.39173104891797045,0.5087538194914246,0.7250435044787893,0.8665613179389161,0.9880732568240372,0.49756248565286326,0.7178649406979926,0.868124732968453,1.0,0.4535904370447381,0.5763747541965327,0.44464166154555224,0.3440034326426351,0.39763659779773936,0.49991013536808676,0.40701697094113065,0.316360342203597,0.36442083406688636,0.12427564513258128,0.11958598193455108,0.11899249945265823,F
0.0,0.14552354767981737,0.2713399519501716,0.31509544332416956,0.3913606114459482,0.5153385008824815,0.7344555029294774,0.8779603050434154,0.995496443239799,0.5050564000318328,0.7237217554094177,0.8725254870841279,1.0,0.45691556717634807,0.5786211821681276,0.44763405025248554,0.34730892345229797,0.3971004826679577,0.4968159840526594,0.4054585892079279,0.3141558522284513,0.3677981288493156,0.12732123173080392,0.12091205845630015,0.12241412919734079,F
0.0,0.14171409662931178,0.2652044121470333,0.3129135436337185,0.38990807439755526,0.5127015634759141,0.7312734923473191,0.875329094467444,0.9964011113488865,0.5029426377225599,0.7225580195733798,0.8720098765970876,1.0,0.4551351838021181,0.5742150176387975,0.44318628099329577,0.3428774564935777,0.3963350720493678,0.5066723179839463,0.40880671707802024,0.3153248461415593,0.36514442055346297,0.12773936046326054,0.1238251868096764,0.11973800167576508,F
0.0,0.15579925803054984,0.27808490409450326,0.325951676665781,0.3979006408435082,0.5159788607033391,0.7347574681052211,0.877865882781646,0.9993231227971301,0.5006922795400937,0.718759675092416,0.8698646141638458,1.0,0.45583404384832316,0.5711845577611211,0.44341246182673494,0.3391451609678885,0.39081950804654036,0.49611296000260974,0.40068465453879737,0.3029651047616564,0.35867682759722597,0.1304745473306106,0.12798117329807016,0.11711340665465571,F
0.0,0.14633002370512638,0.27084636582266075,0.32561705099367594,0.40672602598216073,0.5093506087697148,0.7295085955564478,0.8683975428495516,0.9898887555629974,0.49592247909145704,0.7208492581969789,0.872844177533242,1.0,0.45240840652833875,0.5739893556009905,0.4467907164622865,0.35032736548121485,0.3959085689227276,0.5084587316912121,0.41646895929184524,0.32359369677432476,0.35765838308861186,0.12948697363679906,0.1255507852183103,0.11782784387580805,F
0.0,0.15708756563873555,0.2869849802984209,0.33776166390273066,0.40019063664287485,0.5233048872082968,0.7367021912482494,0.8764434009723241,0.995026840933335,0.5061088645634143,0.7187315663691183,0.8730745819500464,1.0,0.4603722535454593,0.5854211153582991,0.4541617964114136,0.34924968702996145,0.3979420697447718,0.5097225397948091,0.4190110520672205,0.3307605833548011,0.34012329418135506,0.1228471213665738,0.12470074509081329,0.11815057801783996,F
0.0,0.1513622768323403,0.2885278049258668,0.344172179388413,0.41446232440167624,0.5192051656540595,0.7314821463439783,0.873275901973967,0.99268993110522,0.5074430502890663,0.7197557239918422,0.8718426752798938,1.0,0.46505858616387225,0.5852329013926689,0.45864666586762765,0.3608044937997076,0.40974043994331033,0.512563022068245,0.4237128567663424,0.33623206855058313,0.3284655677988875,0.12351930305982567,0.1202358102190323,0.11817962834302467,F
0.0,0.1542585471061611,0.27966850310565844,0.3391964896623891,0.41764624103811293,0.5209444248105939,0.7387282158731189,0.8772862712352415,0.9948109472288613,0.5064849940651255,0.7205072248867482,0.8716654086468051,1.0,0.4622128643715467,0.5728214157346687,0.4462230879815472,0.3448745475238963,0.4114764366115239,0.5243920155235208,0.44630160197956253,0.3568578643355996,0.3342763526400411,0.1243249501455238,0.1204810231160309,0.11434211844134087,F
0.0,0.1549985504309189,0.29136667522560467,0.34651701487760783,0.4182615974422919,0.5181399377389574,0.735884923665231,0.8780755153449795,0.9910702668121331,0.5064732704267603,0.7266926620965132,0.8766486385667857,1.0,0.46221125261922696,0.5809668915740108,0.4595053962863012,0.36540174785098384,0.4028734048919509,0.5100671936739789,0.4290580361475305,0.34695252324762005,0.33855331157818314,0.1234776260961053,0.12379282157022357,0.11582386967123981,F
0.0,0.1398369025417875,0.27176269713802187,0.352457985954665,0.4458036945710844,0.518801206331895,0.7298076460982554,0.8656042184750542,0.98278120735172,0.5117900569415911,0.7253012765101379,0.8745317410204085,1.0,0.47485239239823435,0.5950866259155406,0.4936165032429682,0.40789600002184323,0.42507163262441006,0.5381899133334261,0.4694482866814515,0.38778135323720353,0.33262959694797484,0.12550646154518255,0.1134090832637818,0.1137669042227873,F
0.0,0.13438059034470895,0.27140803167345773,0.35623154572809757,0.4525393022841002,0.5201623459718872,0.7308937157160069,0.865346004677678,0.9842307628459392,0.5189949394274829,0.7310241149656578,0.8746783250713097,1.0,0.48584664765353375,0.6299501769374373,0.5126112015198006,0.41095437368255294,0.4376560606615885,0.545030445376285,0.458493397050447,0.36982496383782465,0.353006116538743,0.12661161588933117,0.11514190294495845,0.11431108793819672,F
0.0,0.41118748097269514,0.839935312675785,1.0353575797371048,1.1329280698970672,1.5484469191004504,2.3803142552522822,2.9620431161556913,3.442340916100403,1.4199242835793273,0.8663590679862946,0.7071067811865476,1.0,1.2511266598850592,0.31622776601683794,0.2788290959349193,0.6036976619567307,1.2376558114089924,0.7312195846152205,0.5576581918698386,0.6181269488183567,3.9248725173509325,0.6680140526714045,0.5658897541684532,0.6251011478846485,G
0.0,0.5578749768504753,1.1853700016519426,1.4877047106608385,1.704735301734434,2.2813574548357596,3.3457252653229625,4.113194299682277,4.757164307115948,2.1396404428057054,1.8330859449662074,1.147535069047512,1.0,1.9421479798177594,1.2843246458424629,0.38465462908103604,0.2757179866516969,1.786142805726625,1.1819216452498889,0.6340668863192042,0.6102859818083951,4.616960746054946,0.8689660757568886,0.8144110179279557,0.8087531345553236,G
0.0,0.4324884545802301,1.1182090408661223,1.4008639936930434,1.2987264498188504,1.6494148644345952,2.1481764177339313,2.4990532014974374,2.8077422193119443,1.5760213882971599,1.783474955851488,1.2150890013240965,1.0,1.5167862635833098,1.4595372932269612,0.8738999185351024,0.7048383878769027,1.460512268147465,1.2877744326254672,0.7932096158405556,0.6817394540981337,1.8373739577174324,0.4659204336942176,0.4731961440537433,0.4263559069962617,G
0.0,0.5045208619330535,1.2107896816324015,1.400698361830269,1.1845090997456824,1.6280417137700716,2.1720785627504813,2.5274003977365145,2.8577813423782836,1.540978396316398,1.7115811059736723,1.123169773147513,1.0,1.4671855311582682,1.4199779067992615,0.865778017427009,0.8313793306634214,1.4200181345116878,1.2982600911420856,0.8773134942603139,0.8725474024350611,1.8628883546313477,0.4615948490163313,0.40334486325707536,0.38907154978963265,G
0.0,0.5405191386248619,1.2359025272515713,1.4293521513116834,1.2344668986686211,1.751499645711491,2.483650833478633,2.940858488375231,3.351142754280922,1.6159290241921551,1.725613643991807,1.1028219331407116,1.0,1.517981577284109,1.418487620585456,0.8407500858523338,0.816396721992487,1.4446283967160078,1.3208055620577264,0.8952745101784547,0.8744746321952062,2.357599034045448,0.4836826242565517,0.4203750429261669,0.4211017073283878,G
0.0,0.5419115446922518,1.2426201364429317,1.4159493860147185,1.29007802478907,1.719303453963909,2.4455868818151916,2.8767438227680375,3.276387668943533,1.57008747287821,1.7206998170110932,1.115247637332812,1.0,1.4473285132710925,1.4171824559798636,0.8361379297428057,0.8126994212776198,1.3765424060424682,1.295356166563187,0.8753040644485633,0.8350927569221012,2.288236482724931,0.4637515522167081,0.4117541556756376,0.3927564664284948,G
0.0,0.5406900026931751,1.209999489847867,1.3956192483696093,1.2649501039298343,1.6859916670121973,2.3655344187772354,2.7847379467552713,3.1742326767928892,1.5330756627297693,1.6663407088661946,1.08956894863389,1.0,1.41752697189485,1.3887733285258221,0.8449705963179874,0.8432740427115678,1.342376738714574,1.2584136594425557,0.8730251081762614,0.85559884450369,2.1864679223141237,0.45324617898602526,0.3836150333696015,0.3823255674241167,G
0.0,0.5361426758898139,1.2359542702839033,1.4230313836499588,1.2247662387489255,1.7525384977269016,2.4591076227829447,2.8961038595262387,3.2848156125253953,1.6467599330142368,1.719616685504179,1.1438922500587994,1.0,1.5449576594104053,1.4027309578321547,0.8654964225022417,0.8367788778410467,1.4653612441442727,1.2730035549337917,0.8835114509933805,0.8968582123103909,2.29919496741101,0.4839083356329901,0.3984950228820965,0.40358489867511854,G
0.0,0.5743818676756168,1.210063384151904,1.4060488446152721,1.3022778512321995,1.748287965254004,2.4167381796253236,2.8687564728209214,3.2445181365901843,1.6480102114714361,1.684907720662862,1.130988613488715,1.0,1.552046606153371,1.392358662322678,0.8760829684004634,0.8561139650574655,1.4534160796735374,1.2647520657556097,0.8790048763514186,0.8804336424131067,2.267593635315215,0.4600697260640211,0.3831545914185134,0.39223227027636803,G
0.0,0.530643903965578,1.182776991257624,1.3478261497430073,1.236223211564922,1.67138735160699,2.3137391478129343,2.7066072827909906,3.0759334000710234,1.5141023887152731,1.6085767081103688,1.079895472835208,1.0,1.4253125280681775,1.4025161891568265,0.8870291225990243,0.8816124866379418,1.3760612749673824,1.3309137325896319,0.9659342210162601,0.926427774585726,2.089436400397127,0.4252737132957338,0.3728881502098536,0.3724076240434639,G
0.0,0.49743702799319056,1.1119746324375157,1.287006973629291,1.2180005754187884,1.5761264692190453,2.2068418496850155,2.583408161255518,2.9291947338254367,1.4053772495096741,1.560602849235941,1.06363050553127,1.0,1.3000255949935642,1.3622129374656755,0.879439257091962,0.8686219770063868,1.2381232558025068,1.2735048647258642,0.9238582358395594,0.8541125199417882,1.9483886025135757,0.3680336815846036,0.33994948878642006,0.3385140869263157,G
0.0,0.49261519000975407,1.0718338831021363,1.2541707607348482,1.2834666118907294,1.4686730411592934,2.035476451483459,2.344756949676782,2.6767573201985733,1.2862006597225635,1.4587795762814144,1.0094186881030116,1.0,1.1962735170612329,1.2987914663509956,0.8473749490344878,0.868639381575594,1.1432929589031022,1.2456821978060995,0.8994545945400786,0.821427847851817,1.7116704581787827,0.3374067074867946,0.30820267372678056,0.2896152282403406,G
0.0,0.5235770120897218,1.1026693289360054,1.2715341116441987,1.3022209322754457,1.5246134925656831,2.125305710415472,2.481153365385908,2.8292839150203233,1.3377417024656406,1.5171398520068708,1.0443167988039375,1.0,1.2445283503708238,1.3348647007570484,0.8442425645102726,0.867532007692559,1.1830040310162737,1.2642832100057255,0.9019179081711463,0.8409196406549685,1.856646838881669,0.3592256146301867,0.3038958626922567,0.3015491413743408,G
0.0,0.5609631388485311,1.1681429658417586,1.3413687311819598,1.2896194827859824,1.613256116066495,2.2670906287347665,2.6457896283533255,3.0285375580419007,1.427662351234422,1.5728136900114487,1.055053878307353,1.0,1.3300217390853348,1.3794488597004209,0.8729628121349963,0.8789809221343058,1.2739991380415994,1.309434540515939,0.9321029429135813,0.8727885970368766,2.0606428575113376,0.3890481657373348,0.3407031991496216,0.3396601517012117,G
0.0,0.5623018308028422,1.180604085039825,1.3206836805441762,1.3206836805441762,1.6345518322585164,2.2858094067546184,2.673556736468501,3.0498235962760947,1.4599244071196598,1.6048077647339378,1.0602865003581345,1.0,1.359044278605702,1.3763334379648862,0.8410154176656176,0.8636969098858388,1.312156429460566,1.3281001135650867,0.9457260024762417,0.8926357989555243,2.0763916155555937,0.4022853331185249,0.34497898177895475,0.35609822426955245,G
0.0,0.5500259356361795,1.1931406851509767,1.349481721784772,1.3424994473618705,1.681943116494918,2.3650178572697382,2.778562083154533,3.1700164434132523,1.4902532594680384,1.6444404462592601,1.0708301027581006,1.0,1.3791270778935456,1.4281086422347247,0.8609397624445433,0.8632757504167207,1.318491648907561,1.3443316434899986,0.9339330405034956,0.8776073577767045,2.196235514770496,0.4295266874211443,0.375163125555351,0.3618034932574224,G
0.0,0.5727602453405211,1.2104839913078858,1.3776660701726586,1.3825430696244205,1.6954824191020568,2.388225263559169,2.791227369141458,3.1727238251364134,1.4984909452920199,1.651031488910967,1.066987131347674,1.0,1.3867504905630725,1.436002810720853,0.8551150328797953,0.8469401940560456,1.3394467690277294,1.3442099733630486,0.9287392320161634,0.8591403680107816,2.2046074747326467,0.44238146148551855,0.3834824944236852,0.36380343755449945,G
0.0,0.5672366890854117,1.2073409838122457,1.3438552621076,1.3238922003255285,1.6652643977030146,2.36202528153283,2.7590867394993612,3.1482120832276856,1.4840398741825516,1.6326987145961616,1.0525417925233758,1.0,1.384721115789078,1.4118186846138518,0.8468685178202644,0.8610305287896719,1.3364040604229572,1.3617754904566761,0.9403017142810871,0.8712145295292584,2.181109704458376,0.42604646295240234,0.3698680799127353,0.36791308145304047,G
0.0,0.5626517257397629,1.193136092488673,1.3296729447256623,1.3286606317165464,1.6512382410605024,2.3303584500931063,2.7251963913389914,3.109068647989577,1.4687633836964364,1.6238931810649213,1.0519345037668864,1.0,1.3658135732595031,1.4015983494787556,0.8530323294022226,0.8547971388269994,1.3102641908145447,1.3567595790839115,0.9511762589368618,0.8736053008904023,2.1380252047399573,0.42131068235408176,0.3583540894014504,0.36490262941758383,G
0.0,0.5587160430775634,1.1892051238938433,1.332301358798609,1.33677793301502,1.6512382410605024,2.3303584500931063,2.7227265825009037,3.0988903878917564,1.4805884263585725,1.6238931810649213,1.0577511331282115,1.0,1.3854930378819574,1.4015983494787556,0.8530323294022226,0.8651237957171439,1.3296729447256623,1.3467658505432378,0.9411076084476996,0.8764961067730846,2.127704383102357,0.4093892639401943,0.367986989052532,0.36238653990691355,G
0.0,0.5626517257397629,1.201452296638512,1.3265931178484713,1.3413198197999459,1.6743811413993657,2.3433022984673046,2.747834062392713,3.131440618063259,1.4892871847371059,1.634036520350306,1.0712004472915972,1.0,1.386463855887119,1.4223345324032381,0.8626941053950209,0.8754515980556625,1.3467658505432378,1.3595731616636297,0.9537191377741813,0.8894187214142464,2.159740246710602,0.4315341745569509,0.37407942261518734,0.36490262941758383,G
0.0,0.5968264240258052,1.2576177375845332,1.3932435524484472,1.3993639928802415,1.7582362351952905,2.474271166253671,2.8907916835814196,3.2970628058016413,1.5854306999837735,1.6862861058730616,1.1046166943981186,1.0,1.4786713099029039,1.46090496728642,0.884887962530542,0.8770736344443314,1.424374504816176,1.4067239969378609,0.9698725787396497,0.8995217984436903,2.3269801879801695,0.44999175726047896,0.38641623596634445,0.3937192359985123,G
0.0,0.5929356628646449,1.2540734813940948,1.3932435524484472,1.3993639928802415,1.7424019030325335,2.4567233491468516,2.880240675733257,3.2757539282155466,1.5779639813409858,1.6887127469880014,1.0986908854273199,1.0,1.4657312006375027,1.449649502302271,0.874905675288953,0.8567414631720008,1.4103054365393137,1.3827680491480872,0.9565640787711255,0.8859603919045923,2.305354366189545,0.4379612871256676,0.39657285544221316,0.3937192359985123,G
0.0,0.6101471101224983,1.3016471682613298,1.4328106703984256,1.3949581023887903,1.8102700806924565,2.5547336693216844,3.0100590766043256,3.4189277667050524,1.6545569995339027,1.721067121780383,1.1273159663658714,1.0,1.5412944712371837,1.4893452994180234,0.9059783340449931,0.8745987643485293,1.4749617900276235,1.4179435208897582,0.9768218799294066,0.9034460915128378,2.447514473267994,0.4525323652019831,0.41482026942358197,0.40770234733429156,G
0.0,0.5941875322904476,1.2520571308145363,1.374815495642533,1.3423859355639867,1.7504621238572466,2.4769050897298044,2.9044590465250457,3.297664057373661,1.5998897020805931,1.6837283559026341,1.10804544396083,1.0,1.4829223929556838,1.4537982706568013,0.8818429898930588,0.8624179415355138,1.4220118308434788,1.376654085305468,0.9523345927091948,0.8955445270895245,2.328796710244812,0.44589632137052293,0.3988217942006326,0.39481939281293726,G
0.0,0.5850605840827668,1.2587325418975714,1.4079054184427802,1.3841601514055748,1.8106837971833853,2.5556302868940888,3.0125785002851964,3.4160635949818174,1.6519794849025762,1.7234525002345624,1.1256810229813359,1.0,1.5516481662804311,1.4978601475056252,0.920738487069763,0.877101090466477,1.4898881595791076,1.4226096771186232,0.9849075952331485,0.9182683144704186,2.436800929959794,0.4674815300842593,0.4219281066658133,0.4004294809121179,G
0.0,0.6137487761861604,1.2894217642095847,1.4679146381052752,1.4894761008375559,1.823484694757658,2.5700644810659963,3.0296867707141457,3.427598719183632,1.6977493752543307,1.7441180942561394,1.1388637352737583,1.0,1.6010257681016133,1.49718475768689,0.9223073869942421,0.8786001841054468,1.5374621225273697,1.4276593382574816,0.9792938238560595,0.9113291024011673,2.4482345596401487,0.47261046934838935,0.43709945157703967,0.4208007703554333,G
0.0,0.5866386879752143,1.2552985787714266,1.3822172585475272,1.395344328749103,1.7759846460269895,2.481155912181359,2.91567734245124,3.313487129571306,1.641986297856572,1.6990296381222971,1.1142637548929195,1.0,1.5390382889045475,1.4599756545075802,0.910058863847362,0.8883543608994238,1.4709656943033191,1.413976284851942,0.9878469661102337,0.933177270839905,2.3391552891431378,0.44731362090838833,0.4068532693990716,0.40131759282648655,G
